Storage Capacity,Flow Capacity
0.8169535994529724,0.9726224027190787
0.8170316815376282,0.9726387807227278
0.8170889019966125,0.972650781330979
0.8171743154525757,0.9726686986190017
0.8172054886817932,0.9726752324655219
0.8172723054885864,0.9726892346277742
0.8173192143440247,0.972699061905672
0.817374587059021,0.9727106688417004
0.8174549341201782,0.9727275196731413
0.817475438117981,0.9727318076800612
0.8175464272499084,0.9727466860694597
0.8176020383834839,0.9727583392721771
0.8176898956298828,0.9727767279354871
0.8177173733711243,0.9727824926438319
0.8177501559257507,0.9727893700176965
0.8177835941314697,0.9727963605214377
0.8178423643112183,0.9728086525065927
0.8179435729980469,0.9728298337096073
0.818034291267395,0.9728488201935067
0.8181211948394775,0.9728669910313136
0.8181395530700684,0.9728708384857875
0.8181647658348083,0.9728761073695934
0.8182526230812073,0.9728944916436106
0.8183172345161438,0.9729079972644619
0.8183712959289551,0.9729192971220142
0.8184109330177307,0.972927576525331
0.81841641664505,0.9729287227829108
0.8184896111488342,0.9729440143830433
0.8186019659042358,0.9729674913482146
0.8186946511268616,0.9729868507448312
0.8187925815582275,0.9730073188900673
0.8188948035240173,0.973028664812869
0.8189672827720642,0.9730438247504207
0.8189981579780579,0.9730502634751232
0.8190946578979492,0.9730704246597862
0.8192137479782104,0.9730953038947839
0.8192852735519409,0.9731102428938174
0.8193560838699341,0.9731250321282107
0.8194138407707214,0.9731370902416032
0.8194710612297058,0.9731490336457058
0.8195580244064331,0.9731671829868405
0.8195750713348389,0.9731707480834887
0.8196069598197937,0.9731774042983049
0.819685697555542,0.9731938399552896
0.8197734355926514,0.9732121508107994
0.8198477029800415,0.9732276459850006
0.8199111819267273,0.9732408931250248
0.8199381232261658,0.9732465219801538
0.8199707865715027,0.9732533223788977
0.8200689554214478,0.9732737943859355
0.8201390504837036,0.9732884292333535
0.8202017545700073,0.9733015043262389
0.8202903270721436,0.9733199858081459
0.8203061819076538,0.9733232897836007
0.8204057812690735,0.973344052884804
0.82042396068573,0.9733478395626669
0.8205132484436035,0.9733664474429816
0.8206138610839844,0.9733874139559032
0.820630669593811,0.9733909150988367
0.8206728100776672,0.9733996999785046
0.8207672834396362,0.9734193828706007
0.8208309412002563,0.9734326325445518
0.8209109902381897,0.973449306272888
0.8209607601165771,0.9734596678838522
0.8210662007331848,0.9734816185997383
0.8211855292320251,0.9735064564811572
0.8212695717811584,0.9735239626048849
0.8213527798652649,0.973541284225186
0.8214705586433411,0.9735658011330897
0.8215799331665039,0.9735885640829861
0.821614682674408,0.9735957936799731
0.8216983079910278,0.9736131880738585
0.8217700719833374,0.9736281186402445
0.8218551278114319,0.9736458203685595
0.8218747973442078,0.973649907111381
0.8219394087791443,0.973663336607539
0.8220130205154419,0.9736786465968983
0.8220858573913574,0.9736937923068681
0.8221524357795715,0.9737076305294966
0.8222593069076538,0.9737298467786422
0.8222733736038208,0.9737327723203552
0.8223070502281189,0.9737397673446729
0.8223752975463867,0.9737539520558909
0.8224316835403442,0.9737656671884369
0.8225432634353638,0.9737888494187315
0.8226705193519592,0.9738153017557617
0.8227838277816772,0.9738388396316081
0.8228885531425476,0.9738605885142106
0.8229199647903442,0.9738671206963171
0.8230348825454712,0.9738909860496133
0.8231479525566101,0.9739144778276779
0.823265790939331,0.9739389431689018
0.8233330249786377,0.9739528911841672
0.8234384655952454,0.9739747821134881
0.8235452175140381,0.9739969199297009
0.8236082196235657,0.9740100024130925
0.823701024055481,0.9740292532933341
0.8237193822860718,0.9740330673037654
0.8238117098808289,0.9740522159971685
0.8239079713821411,0.9740721734454006
0.8239887952804565,0.9740889317446704
0.8240671157836914,0.9741051726978366
0.8240745067596436,0.9741066994274109
0.8241692185401917,0.9741263305790822
0.8241950273513794,0.9741316727800772
0.8242948055267334,0.9741523364045138
0.8243542313575745,0.9741646443594524
0.8243945837020874,0.9741729886676909
0.8244628310203552,0.9741871243319801
0.8245247602462769,0.9741999500261164
0.824591875076294,0.9742138427552662
0.8246666193008423,0.974229322342818
0.8247862458229065,0.9742540874329226
0.8248294591903687,0.9742630359483824
0.8248870968818665,0.9742749612074894
0.8249832391738892,0.974294847399651
0.8250530362129211,0.9743092874962929
0.8250696659088135,0.9743127389023094
0.8250927329063416,0.9743175092178192
0.8250994682312012,0.9743189129458094
0.8251594305038452,0.9743313105340438
0.8252440094947815,0.9743488063884372
0.8253027200698853,0.9743609324243294
0.8254139423370361,0.9743839169268659
0.8254334926605225,0.9743879573930415
0.8254579305648804,0.9743930143841208
0.8255137801170349,0.9744045563853111
0.8255782723426819,0.9744178875206666
0.8256838917732239,0.9744397044580173
0.8256908059120178,0.9744411301426498
0.8257943391799927,0.9744625166353583
0.8258026838302612,0.97446425415612
0.8258956670761108,0.9744834483496971
0.8259321451187134,0.9744909771580583
0.8260288238525391,0.9745109341400018
0.8260492086410522,0.9745151441220183
0.8261145949363708,0.9745286406282999
0.8261517286300659,0.9745363068451044
0.8262299299240112,0.9745524386414651
0.826336681842804,0.9745744715405623
0.8264654874801636,0.9746010540019462
0.8265263438224792,0.9746136055160518
0.8266311287879944,0.9746352228485566
0.8267149329185486,0.9746525118100925
0.8267449140548706,0.9746586899515713
0.8268600106239319,0.9746824208610398
0.8268953561782837,0.9746897085764881
0.82697993516922,0.974707147377498
0.8270876407623291,0.9747293517570736
0.8271674513816833,0.9747458004177164
0.8271884322166443,0.9747501268678913
0.8272128701210022,0.9747551584238119
0.8272463083267212,0.9747620428495498
0.8273100256919861,0.9747751703811721
0.8274256587028503,0.9747989784775943
0.8274675607681274,0.9748075929904317
0.8275553584098816,0.9748256775648702
0.8276211023330688,0.9748392167995573
0.8276293873786926,0.9748409195305872
0.8277119994163513,0.974857927504366
0.8278046250343323,0.9748769913559251
0.8278667330741882,0.9748897725271913
0.8279377222061157,0.974904387672565
0.8279834985733032,0.9749138080557466
0.8280596733093262,0.9749294977084217
0.828166663646698,0.9749515072316036
0.8281913995742798,0.9749566060665658
0.828269898891449,0.974972767893876
0.828355610370636,0.9749903964121481
0.8284632563591003,0.9750125430524131
0.8285731673240662,0.9750351663931541
0.828594982624054,0.975039645335265
0.8286763429641724,0.9750564007520975
0.828749418258667,0.9750714220139175
0.8288291692733765,0.97508782375249
0.8289205431938171,0.9751066103046532
0.8289564847946167,0.9751140070553649
0.8290762305259705,0.9751386386200428
0.8291595578193665,0.9751557512924015
0.8292034268379211,0.9751647852357952
0.8292757272720337,0.975179638073878
0.8293378949165344,0.9751924234024112
0.8293684124946594,0.975198688715141
0.829453706741333,0.975216214706017
0.829562246799469,0.9752384958515242
0.829630970954895,0.9752526148272739
0.8296976089477539,0.9752662908658165
0.8297528624534607,0.9752776345248527
0.8298129439353943,0.9752899572441944
0.8298826217651367,0.9753042549933951
0.8299443125724792,0.9753169198498254
0.8299787640571594,0.9753239808548629
0.8300675749778748,0.9753422098512501
0.8301498293876648,0.9753590738108113
0.8301992416381836,0.9753691906540966
0.8302341103553772,0.975376339909639
0.8303491473197937,0.9753999329192796
0.8304547071456909,0.975421574984805
0.8305175304412842,0.9754344440209037
0.8305618762969971,0.9754435295661038
0.8306464552879333,0.9754608575675525
0.8307640552520752,0.9754849473876017
0.8308752179145813,0.9755077003408019
0.8309476971626282,0.9755225564225883
0.8310245871543884,0.9755382947077272
0.8311135172843933,0.9755565044686854
0.8311790227890015,0.9755699222941195
0.8312382698059082,0.9755820427244992
0.8312830328941345,0.9755912049440377
0.8313880562782288,0.9756126994356601
0.8314357399940491,0.9756224493856559
0.8314812183380127,0.975631746988136
0.8315469026565552,0.9756451763038996
0.8316653966903687,0.9756693993038668
0.8317775130271912,0.9756923326402053
0.8319005966186523,0.9757174839951452
0.831941545009613,0.9757258381700566
0.8320387005805969,0.975745687857948
0.8321372270584106,0.9757658310146671
0.8322444558143616,0.9757877358277023
0.8323234915733337,0.9758038673204186
0.8324040174484253,0.9758203164998728
0.8324505090713501,0.9758298037114351
0.8325729966163635,0.9758548180777669
0.8326751589775085,0.9758756909319473
0.8326804637908936,0.9758767671356289
0.8327341079711914,0.9758877249358043
0.83284592628479,0.97591054992267
0.8328746557235718,0.9759164110037043
0.8330031037330627,0.9759426396556332
0.8330985903739929,0.9759621417097971
0.8332054018974304,0.975983943734018
0.8333073854446411,0.9760047532589001
0.8333959579467773,0.9760228282700549
0.8334419131278992,0.9760322044512879
0.8334943056106567,0.9760428792725456
0.833571195602417,0.9760585701583823
0.8336548209190369,0.9760756311360418
0.8336795568466187,0.976080674717958
0.833727240562439,0.9760903927661272
0.833824872970581,0.9761102921350732
0.8339213132858276,0.9761299585968075
0.8339357972145081,0.9761329080031288
0.833936870098114,0.9761331256997791
0.8340177536010742,0.9761496017977119
0.8341531157493591,0.9761771603764439
0.8342539668083191,0.9761977071479114
0.8343212008476257,0.9762114015309665
0.8344134092330933,0.9762301785970942
0.8344335556030273,0.9762342883415636
0.8344645500183105,0.9762406048994057
0.834503173828125,0.9762484596576436
0.8345978260040283,0.9762677288648882
0.8346706032752991,0.9762825401774996
0.8347451686859131,0.9762977196209056
0.83482426404953,0.9763138175198819
0.8348881006240845,0.9763268043017117
0.8349177837371826,0.9763328456389384
0.8350039124488831,0.9763503649146275
0.8350072503089905,0.9763510498629164
0.8351060152053833,0.9763711437532763
0.8352175951004028,0.9763938349322063
0.8352906107902527,0.976408681845044
0.8353789448738098,0.9764266464049556
0.8353884220123291,0.9764285697001603
0.8354278206825256,0.9764365802174017
0.8355116844177246,0.9764536405815903
0.8355813026428223,0.9764677894043167
0.8356491327285767,0.9764815728355587
0.8357266187667847,0.9764973283843236
0.8358213305473328,0.9765165829941693
0.8359074592590332,0.9765340906427475
0.8359689712524414,0.976546581634533
0.8360739350318909,0.9765679089589209
0.8361458778381348,0.9765825205637958
0.8361776471138,0.9765889764578786
0.8362281322479248,0.9765992252052935
0.8363255262374878,0.976618999454881
0.8364422917366028,0.9766427029116027
0.8365305662155151,0.9766606167990315
0.836635410785675,0.9766819058269731
0.8366948366165161,0.9766939628357476
0.8367134928703308,0.9766977571221344
0.8367989659309387,0.9767150946651784
0.8368788957595825,0.9767313172152849
0.8369302153587341,0.9767417386594686
0.8370197415351868,0.976759899304418
0.8371269702911377,0.976781651005659
0.8372368812561035,0.9768039673384472
0.837280809879303,0.976812874401225
0.8373947143554688,0.976835985034864
0.8374399542808533,0.9768451619696172
0.8375109434127808,0.976859570968322
0.837614119052887,0.9768805055061783
0.8376971483230591,0.9768973507200146
0.8378047943115234,0.9769191853296265
0.8378369212150574,0.9769256998734266
0.8378897309303284,0.9769364074436251
0.8379091024398804,0.976940337907082
0.8379809856414795,0.9769549129389821
0.8380960822105408,0.9769782568881875
0.8381971716880798,0.9769987500002488
0.8382018804550171,0.9769997006436135
0.8382596373558044,0.977011398003621
0.8382824063301086,0.9770160271359222
0.838371753692627,0.9770341306260639
0.8385010957717896,0.9770603390590636
0.8385089039802551,0.9770619114556246
0.8386073708534241,0.9770818738323878
0.8386691212654114,0.9770943892604729
0.8387272357940674,0.977106160614541
0.8388229608535767,0.9771255573207772
0.8389010429382324,0.9771413647658398
0.8389889597892761,0.9771591680862471
0.8390862345695496,0.9771788626983395
0.839127779006958,0.9771872685601417
0.8392235636711121,0.9772066500255532
0.8392922878265381,0.977220568284738
0.8393434882164001,0.9772309281567603
0.8393756151199341,0.9772374290484457
0.839453399181366,0.977253174722803
0.8394993543624878,0.97726246454529
0.8396028876304626,0.9772834031077635
0.8396468758583069,0.9772923106213768
0.8396539092063904,0.9772937349361991
0.8397032022476196,0.9773037081871612
0.8397862911224365,0.9773205081317947
0.839894711971283,0.9773424262058906
0.8400077223777771,0.9773652785671173
0.8400806784629822,0.9773800300243749
0.8400940895080566,0.9773827448702712
0.8401699662208557,0.9773980718338815
0.840214729309082,0.9774071192240804
0.8402983546257019,0.9774240077555664
0.840376079082489,0.9774397054590372
0.8404285907745361,0.9774503095923642
0.8404391407966614,0.9774524382410592
0.8405588269233704,0.9774765978272294
0.8406286835670471,0.9774907047618563
0.8406476378440857,0.9774945358039474
0.8407514095306396,0.9775154888221189
0.8408446311950684,0.9775343044825882
0.8409345149993896,0.977552446381545
0.8409432172775269,0.9775542115318167
0.8409757614135742,0.9775607836465198
0.8410723805427551,0.9775802772606196
0.841113805770874,0.9775886355250051
0.8411808013916016,0.977602143021441
0.8412883877754211,0.9776238593899577
0.8413997888565063,0.9776463225786316
0.8414348363876343,0.97765338300827
0.841532826423645,0.9776731308863799
0.8415707349777222,0.9776807705952274
0.8416160345077515,0.9776898969529472
0.8416880965232849,0.9777044128217548
0.8417494297027588,0.9777167585800522
0.841810941696167,0.9777291448551463
0.8419238924980164,0.9777518878908694
0.8419580459594727,0.9777587601429519
0.8420264720916748,0.9777725443917247
0.8421154022216797,0.9777904402403693
0.8421597480773926,0.977799362009792
0.8422411680221558,0.9778157460777013
0.842334508895874,0.9778345329264942
0.8423895239830017,0.9778456002855438
0.8424117565155029,0.9778500660149322
0.8424503803253174,0.9778578361334447
0.8425343036651611,0.9778747295752045
0.8426292538642883,0.9778938304663125
0.8427196741104126,0.9779120302330289
0.8427614569664001,0.9779204376206531
0.842807948589325,0.9779297833394808
0.8428881764411926,0.977945920615962
0.8429369926452637,0.9779557405443985
0.8429793119430542,0.9779642531450631
0.843034565448761,0.977975372240111
0.8431240320205688,0.9779933592799868
0.8432193398475647,0.9780125294749709
0.843328595161438,0.9780344979355112
0.8433419466018677,0.9780371735716492
0.8433847427368164,0.9780457832059696
0.8434692025184631,0.9780627735374217
0.8435764312744141,0.9780843149815572
0.8436516523361206,0.9780994415542096
0.8436756730079651,0.9781042569054513
0.8437561392784119,0.9781204241576562
0.8437866568565369,0.978126553715381
0.8438247442245483,0.9781342017999852
0.8439101576805115,0.9781513615878624
0.8439396619796753,0.9781572853032895
0.8440073132514954,0.9781708655908468
0.8441228866577148,0.9781940662025684
0.8442012071609497,0.9782098016160048
0.8442672491073608,0.9782230676784517
0.8443609476089478,0.9782418897741416
0.8443948030471802,0.9782486863361474
0.8444332480430603,0.9782564068388069
0.8445042371749878,0.9782706636328701
0.8445375561714172,0.9782773543859248
0.844541609287262,0.9782781732584627
0.8446439504623413,0.9782987000592068
0.8447213768959045,0.9783142360386311
0.844763994216919,0.9783227823237752
0.8448701500892639,0.9783440859681409
0.8449063301086426,0.978351331436679
0.8449557423591614,0.9783612474670952
0.8450345993041992,0.9783770510662076
0.8450977206230164,0.9783897039567154
0.8451957106590271,0.9784093398603398
0.8452547192573547,0.9784211715297608
0.8452916741371155,0.9784285675440728
0.845378041267395,0.9784458776631583
0.845402717590332,0.9784508290444397
0.8455042839050293,0.9784711799703825
0.8455733060836792,0.9784850043789508
0.845646858215332,0.9784997378356426
0.8457140922546387,0.9785132130904934
0.8457695841789246,0.9785243427223144
0.845845103263855,0.9785394656236579
0.8458738923072815,0.9785452319663065
0.8459233045578003,0.9785551270051907
0.846040666103363,0.9785786372788969
0.8461058139801025,0.9785916923967082
0.8462085723876953,0.97861227710827
0.8463132381439209,0.9786332366805892
0.8463428020477295,0.978639149443545
0.8464495539665222,0.9786605374977321
0.8465313911437988,0.9786769152771991
0.8465616703033447,0.9786829721619004
0.8466342687606812,0.9786975082383954
0.8467254042625427,0.978715749364105
0.8468225598335266,0.9787351808988803
0.8468765020370483,0.9787459805207207
0.846961498260498,0.9787629927626462
0.8470632433891296,0.9787833338363724
0.8471420407295227,0.9787990790966998
0.8472150564193726,0.9788136783369552
0.8472753763198853,0.9788257414701677
0.8473515510559082,0.9788409694855453
0.8474516868591309,0.9788609786639826
0.8474686145782471,0.9788643679266378
0.8475748896598816,0.9788856106234527
0.8476250171661377,0.9788956268332408
0.8476490378379822,0.9789004260686568
0.8477561473846436,0.9789218361684302
0.8478270173072815,0.9789360116397987
0.8478332161903381,0.9789372426132751
0.847933292388916,0.9789572415307142
0.8480243682861328,0.9789754428924576
0.8480730652809143,0.9789851631496699
0.8481379747390747,0.9789981401196736
0.8481706380844116,0.9790046608316075
0.8482316732406616,0.9790168594869746
0.8482673168182373,0.979023965179196
0.8483588099479675,0.9790422351442211
0.8483957052230835,0.9790496084057365
0.8484553694725037,0.9790615040297894
0.848486065864563,0.9790676428404632
0.8485299944877625,0.979076399856644
0.8486262559890747,0.9790956216115626
0.8486753702163696,0.9791054186085545
0.8487411141395569,0.9791185258536695
0.8488253951072693,0.9791353403344536
0.8488906025886536,0.979148344665874
0.8489577770233154,0.9791617574560006
0.8489845395088196,0.9791670876364655
0.8490569591522217,0.9791815406087147
0.8491008281707764,0.9791902727467435
0.8491470217704773,0.9791994820007834
0.8492321968078613,0.9792164587976757
0.8493357300758362,0.9792371060086281
0.8493720293045044,0.9792443415686851
0.849435567855835,0.9792570124754161
0.8494875431060791,0.9792673684325153
0.8495385050773621,0.9792775397405455
0.8495599031448364,0.979281794798635
0.8496235013008118,0.9792944754271838
0.8496736884117126,0.9793044677425786
0.8496739268302917,0.9793045175630742
0.8497434258460999,0.9793183630170439
0.8497966527938843,0.9793289596090511
0.8498378396034241,0.9793371696430517
0.8498861789703369,0.9793467986751386
0.8499324917793274,0.9793560132712621
0.8499789834022522,0.9793652611546345
0.8500010967254639,0.9793696739373041
0.8500924110412598,0.9793878548821562
0.85011887550354,0.9793931203693763
0.8501970767974854,0.9794086870372477
0.8502121567726135,0.9794117030793896
0.8502221703529358,0.9794136951928272
0.85029536485672,0.9794282749716919
0.850348949432373,0.9794389282996405
0.8503609299659729,0.9794413011788167
0.8503773212432861,0.979444568179178
0.8504629731178284,0.9794616059376487
0.8505090475082397,0.9794707561718553
0.8505515456199646,0.9794792134461805
0.8506213426589966,0.979493094517436
0.8507015705108643,0.979509037563982
0.8507466912269592,0.9795180088656024
0.85079425573349,0.9795274673886502
0.8508615493774414,0.9795408514721266
0.850969135761261,0.9795622274874467
0.8510403037071228,0.9795763640123843
0.851078987121582,0.9795840493015942
0.8511791229248047,0.9796039497631541
0.8512026071548462,0.9796086236681071
0.851231038570404,0.9796142751082919
0.8512800931930542,0.9796240150567446
0.8513120412826538,0.9796303511074463
0.8513578176498413,0.9796394506235179
0.8514533638954163,0.9796584269869415
0.8515017628669739,0.9796680289453228
0.8515892028808594,0.9796853907859192
0.8516232967376709,0.9796921539317748
0.8517008423805237,0.9797075492930454
0.8517662882804871,0.9797205281281037
0.8518274426460266,0.9797326722140332
0.8518285751342773,0.9797328957968743
0.8518822193145752,0.9797435415232315
0.8519303798675537,0.9797531036203643
0.8519921898841858,0.9797653589286598
0.852033793926239,0.9797736149887272
0.8521214723587036,0.9797910142960027
0.852169930934906,0.9798006130126878
0.8522364497184753,0.9798138128256744
0.8522599935531616,0.9798184612004637
0.8523145318031311,0.979829288346656
0.8523399829864502,0.9798343326372347
0.852381706237793,0.979842598049193
0.8524477481842041,0.9798556869402233
0.8525177836418152,0.9798695753835436
0.8525869846343994,0.9798832944210333
0.8526788949966431,0.9799015103694158
0.8527684807777405,0.9799192701756907
0.8528532385826111,0.979936060210135
0.8528967499732971,0.9799446686454995
0.8529574871063232,0.9799566924413345
0.8530573844909668,0.9799764862708967
0.8531003594398499,0.9799849977169738
0.8531928658485413,0.9800033232415505
0.8532202243804932,0.9800087405870073
0.8532646298408508,0.9800175311837513
0.8533651828765869,0.9800374353871271
0.8534162640571594,0.9800475520956209
0.8534899950027466,0.9800621391339471
0.8535388708114624,0.9800718048559007
0.8535819053649902,0.9800803185730419
0.8536211252212524,0.9800880790519458
0.8537133932113647,0.9801063344226323
0.8538021445274353,0.9801238810056054
0.8538344502449036,0.9801302672510154
0.853899359703064,0.9801431125667923
0.8539648056030273,0.980156049584289
0.8539870977401733,0.9801604586721877
0.8540257811546326,0.9801681137760122
0.8540831208229065,0.9801794405458445
0.8541643023490906,0.9801954825434661
0.8542397022247314,0.9802103712898693
0.8542811274528503,0.9802185607016404
0.8543450236320496,0.9802311759903048
0.8543990850448608,0.98024184755121
0.8544716835021973,0.9802561868556079
0.8544933199882507,0.9802604529650436
0.8545678853988647,0.9802751657394269
0.8546087145805359,0.9802832302921897
0.8546909689903259,0.9802994652286557
0.8547530174255371,0.9803117082996159
0.8548031449317932,0.9803215979331712
0.8548765182495117,0.980336069332564
0.8549498915672302,0.9803505516923439
0.8550519943237305,0.9803706905581561
0.8550993204116821,0.9803800214736192
0.8551180958747864,0.9803837244976531
0.855186939239502,0.9803972895998859
0.8552286624908447,0.9804055121422469
0.8552764654159546,0.980414939023719
0.8553466200828552,0.9804287658965665
0.8553938269615173,0.9804380716275756
0.8554728031158447,0.9804536286867874
0.8555470705032349,0.9804682633896928
0.8556137084960938,0.9804813950427788
0.8556562066078186,0.9804897547754713
0.8557286858558655,0.9805040341951938
0.8557446002960205,0.980507154977874
0.8557613492012024,0.980510455452941
0.8558416962623596,0.9805262814533424
0.8559274077415466,0.9805431442144074
0.8560289144515991,0.9805631108867845
0.8560516834259033,0.9805675910329316
0.8561295866966248,0.9805829146028832
0.8561640977859497,0.9805897069213236
0.8562135100364685,0.980599417511592
0.8563080430030823,0.9806180086165842
0.8563721179962158,0.9806305987129628
0.8564736843109131,0.9806505646107067
0.8565595149993896,0.9806674333367901
0.8566682934761047,0.980688799100157
0.8566956520080566,0.9806941649714618
0.8567856550216675,0.9807118551044713
0.8568078875541687,0.980716223951407
0.856846809387207,0.9807238831365133
0.8569112420082092,0.9807365323026822
0.8569633364677429,0.9807467630836824
0.8570365309715271,0.9807611408683501
0.8570653200149536,0.9807667849933368
0.8571037650108337,0.9807743344308757
0.8571513891220093,0.9807836833814665
0.8571903109550476,0.9807913330331214
0.8572617173194885,0.9808053526268955
0.8572922945022583,0.9808113464915686
0.8573763966560364,0.9808278324460881
0.8574402928352356,0.9808403704854656
0.8575155138969421,0.9808551294183891
0.8575752973556519,0.9808668543289751
0.8576201796531677,0.9808756545124346
0.8576708436012268,0.9808855834240447
0.8577255010604858,0.9808962966721754
0.8577638268470764,0.9809038120644022
0.8578296303749084,0.9809167094914418
0.8579241037368774,0.9809352148681124
0.857998788356781,0.9809498443158118
0.8580735921859741,0.9809645053114195
0.8581520915031433,0.9809798735214901
0.8582660555839539,0.9810021899201544
0.8583218455314636,0.981013102650687
0.8584049940109253,0.9810293713248625
0.8584369421005249,0.9810356231872587
0.8584827780723572,0.9810445997359714
0.8585522174835205,0.9810581816731895
0.8586233258247375,0.9810720767229616
0.858708381652832,0.9810887107933223
0.8587501645088196,0.9810968764824568
0.8587710857391357,0.9811009648529359
0.858837902545929,0.9811140230092406
0.8588769435882568,0.9811216555227512
0.8589582443237305,0.9811375400831399
0.8590077757835388,0.9811472178035378
0.8590837717056274,0.9811620518678031
0.8591457605361938,0.9811741509026617
0.8592306971549988,0.9811907287788671
0.8592718243598938,0.9811987587465877
0.8593983054161072,0.9812234184336177
0.8594239950180054,0.9812284363576949
0.8594764471054077,0.9812386655485972
0.8594959378242493,0.9812424538613137
0.8595606684684753,0.9812550779184721
0.8596484661102295,0.9812721727314149
0.8597219586372375,0.9812864775585688
0.8597590327262878,0.981293690235101
0.8598220944404602,0.9813059692113275
0.8599240779876709,0.9813258263210103
0.8600121140480042,0.9813429633835405
0.8600723743438721,0.9813546779172968
0.8601199388504028,0.9813639260630902
0.8601706027984619,0.9813737731314136
0.8602181673049927,0.9813830251552942
0.8602913618087769,0.9813972617281308
0.8603591918945312,0.9814104493544846
0.8604104518890381,0.9814204072862188
0.8604831695556641,0.9814345353870244
0.8605088591575623,0.9814395292608253
0.860577404499054,0.9814528518186969
0.8606755137443542,0.9814719226113389
0.8607594966888428,0.9814882481029871
0.860809326171875,0.981497926493393
0.8608910441398621,0.9815138168551458
0.8610014915466309,0.9815352685182531
0.8610332012176514,0.9815414276076877
0.8611072897911072,0.9815558045677772
0.8612009882926941,0.9815739841449767
0.8612759113311768,0.9815885153231579
0.861369788646698,0.981606729835184
0.8613951802253723,0.9816116541553307
0.861491858959198,0.9816303981490959
0.861563503742218,0.9816442886612277
0.8616649508476257,0.9816639523292816
0.8617652058601379,0.9816833847683811
0.861840546131134,0.9816979866462829
0.8619179725646973,0.9817129738309445
0.8619659543037415,0.9817222813627886
0.8620363473892212,0.9817359229496143
0.8620800971984863,0.9817443847887934
0.8621824383735657,0.9817641907638965
0.8622901439666748,0.9817850398853535
0.8623493313789368,0.981796491201745
0.8623896837234497,0.9818042928224983
0.8624991178512573,0.9818254720192026
0.8625475168228149,0.9818348421443825
0.862583577632904,0.9818418116256094
0.862659752368927,0.9818565524129562
0.8626977205276489,0.9818638803858679
0.8627375364303589,0.981871571703026
0.8628184199333191,0.9818871982986841
0.8628751039505005,0.9818981555666811
0.8628858327865601,0.9819002199976237
0.8629199862480164,0.9819068119006151
0.8630083799362183,0.9819238757800224
0.8631031513214111,0.9819421579832444
0.8631349205970764,0.9819482850598545
0.8631548285484314,0.9819521300653743
0.863237738609314,0.981968130855256
0.8632763028144836,0.9819755613527261
0.863305389881134,0.9819811726455488
0.8633938431739807,0.9819982285817975
0.8634131550788879,0.9820019528788414
0.8634912371635437,0.9820170129419548
0.8635404109954834,0.982026493266734
0.8635859489440918,0.9820352609153026
0.8637019395828247,0.9820576216137579
0.8637506365776062,0.9820670063395622
0.8638052344322205,0.9820775177727724
0.8638879060745239,0.9820934329443752
0.8639734983444214,0.9821099151416972
0.8640734553337097,0.9821291520529665
0.8641515374183655,0.9821441835044155
0.8642365336418152,0.9821605385661205
0.8643268346786499,0.9821779155229166
0.8644036054611206,0.9821926755189692
0.8644922971725464,0.9822097320697442
0.8645534515380859,0.9822214835742835
0.8645972013473511,0.9822298900343799
0.8646963834762573,0.9822489422419294
0.8647658228874207,0.9822622781988846
0.8648723363876343,0.9822827312810839
0.8648938536643982,0.9822868592781442
0.8649441003799438,0.9822965074090055
0.8649543523788452,0.9822984687884794
0.8650119304656982,0.9823095135241163
0.8651037812232971,0.9823271322071919
0.865166187286377,0.9823391040768328
0.865191638469696,0.9823439911895925
0.8652083277702332,0.9823471878220842
0.8652892112731934,0.9823626970128402
0.8653054237365723,0.9823658025958546
0.86539626121521,0.9823831958169997
0.8654566407203674,0.9823947680532119
0.8655595779418945,0.9824144808581782
0.8656052947044373,0.9824232320630664
0.8656409382820129,0.982430051981465
0.8656995296478271,0.9824412764412361
0.8657699823379517,0.9824547753726917
0.8658263087272644,0.9824655562137283
0.8659036755561829,0.9824803682652805
0.8659613132476807,0.982491399025651
0.8660368323326111,0.9825058482352633
0.8661290407180786,0.9825234769369682
0.8661881685256958,0.9825347836157837
0.8662050366401672,0.9825380221094768
0.8662554621696472,0.9825476525860762
0.8662993907928467,0.9825560465273637
0.8663280010223389,0.9825615117357833
0.8663660883903503,0.9825687861954757
0.8663694858551025,0.9825694454060613
0.8664230704307556,0.9825796680359642
0.8664926886558533,0.9825929449471329
0.8665624856948853,0.9826062581367668
0.8666190505027771,0.9826170352003929
0.8666835427284241,0.9826293291841844
0.8667383790016174,0.9826397777284099
0.866822361946106,0.9826557776816967
0.8668502569198608,0.9826610925242864
0.8669329285621643,0.9826768552856617
0.8669574856758118,0.9826815206438464
0.8670464754104614,0.9826984743081256
0.8671048879623413,0.9827095986225978
0.8671988248825073,0.9827274872329498
0.8672377467155457,0.9827349098633636
0.8673387169837952,0.9827541365907415
0.867405891418457,0.9827669101128846
0.8674691915512085,0.9827789516859686
0.8675157427787781,0.9827878124776493
0.8675820827484131,0.9828004313914284
0.8676289916038513,0.9828093489863086
0.8676827549934387,0.982819562820772
0.8677549362182617,0.9828332826750338
0.8678233623504639,0.9828462837413788
0.8679016828536987,0.9828611711117682
0.8679725527763367,0.9828746416377782
0.8680062890052795,0.9828810573008582
0.8680297136306763,0.9828855059886021
0.8680658340454102,0.9828923607195275
0.8681292533874512,0.982904395405044
0.8682334423065186,0.9829241734423562
0.8683207035064697,0.9829407111917546
